date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,temperature_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,relative_humidity_2m,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm10_lag1,pm10_lag2,pm10_lag3,PM25_roll7,PM25_roll30,PM10_roll7,month,day_of_week,is_weekend,day_of_year,season,pm2_5_change,pm10_change
2025-08-31,78.93333333333334,28.799999999999997,252.04166666666666,13.920833333333334,13.066666666666666,0.626519120660331,0.9592634294707482,-0.9542614071355131,0.8356877841524143,0.5054767087473915,-0.17890919823372994,1.4560159670875885,1.0173241053736843,39.37916666666667,33.40416666666667,29.275000000000002,100.82916666666667,90.24583333333334,73.4125,29.639880952380953,24.174166666666668,81.07916666666667,8,6,1,243,3,-10.579166666666673,-21.89583333333333
2025-09-01,54.770833333333336,22.866666666666667,222.04166666666666,10.729166666666666,9.929166666666667,0.5784586304529317,0.8644594557881065,-1.3318037031960033,1.8871112644669221,0.5320459526020259,0.000605209361706567,0.8664541095752771,0.8646542225061272,28.799999999999997,39.37916666666667,33.40416666666667,78.93333333333334,100.82916666666667,90.24583333333334,29.71071428571429,24.214861111111112,79.61011904761905,9,0,0,244,4,-5.93333333333333,-24.1625
2025-09-02,54.75416666666667,25.9375,253.79166666666666,12.412500000000001,11.5625,0.5720505650919455,0.8568315498596181,-1.2472793085555927,0.8066916929686808,0.4344328610491306,-0.06671269348658214,0.5081428082423638,0.8548045526437039,22.866666666666667,28.799999999999997,39.37916666666667,54.770833333333336,78.93333333333334,100.82916666666667,29.616071428571427,24.390138888888888,75.21785714285714,9,1,0,245,4,3.070833333333333,-0.01666666666666572
2025-09-03,65.4125,31.43333333333333,271.25,17.0375,14.158333333333333,0.6799196653352179,0.7642069778708306,-0.944243701104049,0.1549099911430203,0.46446765845002164,-0.17890919823372994,-0.20085614971425217,0.5864010488926764,25.9375,22.866666666666667,28.799999999999997,54.75416666666667,54.770833333333336,78.93333333333334,30.156547619047622,24.833888888888893,74.05119047619048,9,2,0,246,4,5.49583333333333,10.658333333333324
2025-09-04,63.97083333333333,26.904166666666665,254.70833333333334,15.195833333333333,14.516666666666667,0.5976828265358903,0.8464793918138125,-0.7595422461490836,0.14608509382623128,0.7809882156747942,-0.17890919823372994,0.19049094535857516,0.8227931255908296,31.43333333333333,25.9375,22.866666666666667,65.4125,54.75416666666667,54.770833333333336,29.817857142857147,25.08972222222222,72.70238095238095,9,3,0,247,4,-4.529166666666665,-1.4416666666666629
2025-09-05,54.3625,25.987499999999997,254.16666666666666,12.858333333333333,13.116666666666667,0.7290481664361158,0.931476057874112,-0.7814559780928824,0.6503649404998568,0.8630063162695338,-0.17890919823372994,-0.43845974315132585,0.8818911447653679,26.904166666666665,31.43333333333333,25.9375,63.97083333333333,65.4125,54.75416666666667,28.75833333333333,25.258055555555554,67.57619047619048,9,4,0,248,4,-0.9166666666666679,-9.608333333333334
2025-09-06,54.925,27.070833333333333,229.33333333333334,13.066666666666668,11.933333333333334,0.710891981246654,0.9516355235422598,-0.835301148011978,0.9794075404543973,0.8185317124259074,-0.17890919823372994,0.9566672386342729,0.9212898242150596,25.987499999999997,26.904166666666665,31.43333333333333,54.3625,63.97083333333333,65.4125,26.999999999999996,25.44152777777778,61.01845238095238,9,5,1,249,4,1.0833333333333357,0.5625
2025-09-07,44.3625,23.166666666666668,231.83333333333334,12.145833333333334,11.5,0.6553554147847699,0.9129511434763542,-1.0375335885219756,1.1924657756740036,0.8306611498378056,-0.17890919823372994,1.6694780189454943,0.908977736887031,27.070833333333333,25.987499999999997,26.904166666666665,54.925,54.3625,63.97083333333333,26.195238095238096,25.592083333333335,56.0797619047619,9,6,1,250,4,-3.904166666666665,-10.5625
2025-09-08,50.0625,25.779166666666665,315.7916666666667,18.3375,13.170833333333333,0.3531083319249039,0.9587185790472847,-1.162754913915182,0.6781003320669062,0.8982394439898098,1.3020846644286215,2.109108197176657,1.2980396964527412,23.166666666666668,27.070833333333333,25.987499999999997,44.3625,54.925,54.3625,26.611309523809524,25.875,55.40714285714286,9,0,0,251,4,2.612499999999997,5.700000000000003
2025-09-09,35.5125,21.208333333333332,313.8333333333333,25.483333333333334,13.004166666666666,0.07008544514799657,1.0001272112305075,-0.9273388221759566,1.362660223926352,0.976214398780584,14.272000613198912,2.0887784779520953,1.7289627529337497,25.779166666666665,23.166666666666668,27.070833333333333,50.0625,44.3625,54.925,25.935714285714283,25.934861111111108,52.658333333333324,9,1,0,252,4,-4.570833333333333,-14.549999999999997
2025-09-10,35.375,18.320833333333333,381.7916666666667,21.604166666666668,11.858333333333333,0.13523410965136,0.9380142629556731,-0.4828031170300882,1.096652604806015,-0.4463953319577631,5.0045693210844995,1.5983240016595255,1.4999579286324138,21.208333333333332,25.779166666666665,23.166666666666668,35.5125,50.0625,44.3625,24.0625,25.899305555555557,48.367261904761904,9,2,0,253,4,-2.8874999999999993,-0.13750000000000284
2025-09-11,32.97083333333333,17.204166666666666,398.5,19.620833333333334,13.129166666666666,0.1608663710953067,0.9358348612618195,-0.4126791748099254,-0.09470853296042447,0.17682671411072123,0.6737842378445936,1.0684806943693663,1.4679465015795388,18.320833333333333,21.208333333333332,25.779166666666665,35.375,35.5125,50.0625,22.67678571428571,25.848055555555558,43.93869047619047,9,3,0,254,4,-1.1166666666666671,-2.4041666666666686
2025-09-12,26.4125,14.370833333333334,330.4166666666667,16.4125,12.270833333333334,0.3445642447769214,0.9233033015221598,-0.2930928090593993,0.20659867542706717,0.3905358494632134,0.15768031600771354,-0.32156385761009176,1.2315544248813854,17.204166666666666,18.320833333333333,21.208333333333332,32.97083333333333,35.375,35.5125,21.017261904761906,25.61263888888889,39.94583333333333,9,4,0,255,4,-2.833333333333332,-6.55833333333333
2025-09-13,23.470833333333335,13.704166666666667,310.2083333333333,16.316666666666666,12.850000000000001,0.42146102910875954,0.8933365282316699,-0.2129511608077724,0.07926801414197653,0.49681282488174994,-0.17890919823372994,0.002441042531372466,1.086271794410646,14.370833333333334,17.204166666666666,18.320833333333333,26.4125,32.97083333333333,35.375,19.107738095238094,25.34333333333333,35.45238095238095,9,5,1,256,4,-0.6666666666666661,-2.9416666666666664
2025-09-14,21.5375,12.504166666666666,248.25,12.083333333333334,10.933333333333334,0.4492293123397025,0.910226891359037,-0.2517697716796464,0.9920145366212377,0.6157968299698944,-0.11159129538544126,0.37981145563731317,1.0813469594794347,13.704166666666667,14.370833333333334,17.204166666666666,23.470833333333335,26.4125,32.97083333333333,17.58452380952381,24.846666666666668,32.19166666666667,9,6,1,257,4,-1.200000000000001,-1.9333333333333336
2025-09-15,25.158333333333335,13.608333333333333,236.66666666666666,9.774999999999999,9.0125,0.4065088765997917,0.9064129383947926,-0.5266305809177199,2.170768678220836,0.6377453357628529,-0.06671269348658214,1.1472583563645462,1.115820803997915,12.504166666666666,13.704166666666667,14.370833333333334,21.5375,23.470833333333335,26.4125,15.845833333333333,24.370972222222225,28.633928571428577,9,0,0,258,4,1.104166666666666,3.6208333333333336
2025-09-16,36.78333333333333,16.933333333333334,264.5,11.979166666666666,9.679166666666667,0.47806560646414137,0.9739743909042616,-0.7507767533715675,1.5063799802283357,0.5158733693861615,0.023044510311136166,1.767314792713701,1.1946181628972992,13.608333333333333,12.504166666666666,13.704166666666667,25.158333333333335,21.5375,23.470833333333335,15.23511904761905,24.167361111111113,28.815476190476193,9,1,0,259,4,3.325000000000001,11.624999999999996
2025-09-17,60.02916666666667,22.879166666666666,353.2083333333333,16.9375,13.991666666666667,0.48233765003813306,0.992499305302019,-0.614911615319923,-0.1110976279773169,0.4009325101019833,-0.04427339253715255,0.5780262180767971,1.2290920074157803,16.933333333333334,13.608333333333333,12.504166666666666,36.78333333333333,25.158333333333335,21.5375,15.886309523809524,24.07986111111111,32.3375,9,2,0,260,4,5.945833333333333,23.245833333333337
2025-09-18,77.6,27.025,344.5833333333333,19.725,14.387500000000001,0.4118489310672802,1.0126587709701667,-0.5704580448053345,-0.2119535973120421,0.46851080425398756,-0.08915199443601168,1.3314964368371431,1.37437463788652,22.879166666666666,16.933333333333334,13.608333333333333,60.02916666666667,36.78333333333333,25.158333333333335,17.289285714285715,24.047083333333333,38.71309523809524,9,3,0,261,4,4.145833333333332,17.570833333333326
2025-09-19,90.99583333333334,28.474999999999998,316.5,19.391666666666666,13.783333333333333,0.37233252800786343,0.8976953316193773,-0.3938959760009453,-0.024109354426117207,0.5505289048487277,-0.11159129538544126,1.1167637775277024,1.1626067358444248,27.025,22.879166666666666,16.933333333333334,77.6,60.02916666666667,36.78333333333333,19.304166666666667,24.025833333333335,47.939285714285724,9,4,0,262,4,1.4499999999999993,13.395833333333343
2025-09-20,77.69166666666666,26.504166666666666,301.7916666666667,20.0,13.170833333333333,0.38835269141032985,0.8633697549411801,-0.3381724862009618,0.267112257027902,0.5303131758288976,-0.04427339253715255,1.1663174681375734,1.0739597070826172,28.474999999999998,27.025,22.879166666666666,90.99583333333334,77.6,60.02916666666667,21.132738095238096,24.050833333333333,55.68511904761905,9,5,1,263,4,-1.9708333333333314,-13.304166666666674
2025-09-21,70.12083333333334,24.225,262.25,17.137500000000003,12.5625,0.42573307268275123,0.7347850550038036,-0.39013933623913555,0.49655958726440125,0.6712456867100005,-0.17890919823372994,0.8982192958636559,0.7587702714850793,26.504166666666666,28.474999999999998,27.025,77.69166666666666,90.99583333333334,77.6,22.807142857142857,24.032777777777778,62.625595238095244,9,6,1,264,4,-2.279166666666665,-7.570833333333326
2025-09-22,48.962500000000006,20.02916666666667,239.95833333333334,12.816666666666666,11.241666666666667,0.48447367182512846,0.7473166147434634,-0.33378973981219523,0.9882324377711857,0.5851844403112945,-0.13403059633487083,1.1815647575559953,0.7095219221729643,24.225,26.504166666666666,28.474999999999998,70.12083333333334,77.69166666666666,90.99583333333334,23.724404761904765,23.858333333333334,66.02619047619048,9,0,0,265,4,-4.195833333333333,-21.15833333333333
2025-09-23,38.537499999999994,18.200000000000003,231.54166666666666,12.245833333333334,10.858333333333333,0.4588414103811818,0.8214162723344935,-0.3763649904458789,1.3147536384923584,0.5707446338685582,0.0006052093617066044,1.3060842878064403,0.8892783971621852,20.02916666666667,24.225,26.504166666666666,48.962500000000006,70.12083333333334,77.69166666666666,23.905357142857145,23.72722222222222,66.27678571428571,9,1,0,266,4,-1.8291666666666657,-10.425000000000011
2025-09-24,50.916666666666664,21.9375,271.0833333333333,14.512500000000001,11.3,0.43534517072423146,0.8764461651043023,-0.675643958135647,1.071438612472334,0.4228810158949421,0.26987682075486136,1.3874031647046903,1.012399270442473,18.200000000000003,20.02916666666667,24.225,38.537499999999994,48.962500000000006,70.12083333333334,23.770833333333332,23.712777777777777,64.975,9,2,0,267,4,3.737499999999997,12.37916666666667
2025-09-25,56.81666666666667,25.354166666666668,339.9166666666667,18.237499999999997,14.258333333333333,0.45990942127468043,0.9238481519456236,-0.6768961713895608,-0.3090274677967148,0.5008559706857163,-0.06671269348658214,0.3937881376041999,1.113358386532309,21.9375,18.200000000000003,20.02916666666667,50.916666666666664,38.537499999999994,48.962500000000006,23.532142857142862,23.67125,62.00595238095239,9,3,0,268,4,3.416666666666668,5.900000000000006
2025-09-26,58.487500000000004,29.854166666666668,404.625,23.866666666666667,17.533333333333335,0.5389422273935139,0.8094295630182977,-0.3888871229851876,-0.7792684248198705,0.7844537692210507,-0.17890919823372994,-0.09412512378529926,0.832642795453252,25.354166666666668,21.9375,18.200000000000003,56.81666666666667,50.916666666666664,38.537499999999994,23.729166666666668,23.744722222222222,57.36190476190477,9,4,0,269,4,4.5,1.6708333333333343
2025-09-27,35.625,22.2875,323.8333333333333,22.166666666666668,17.237499999999997,0.6436072949562951,0.8383066354618607,-0.18101972283249254,-0.34810915591392066,0.961197000080139,-0.17890919823372994,-0.7497585687774386,0.8695790574373385,29.854166666666668,25.354166666666668,21.9375,58.487500000000004,56.81666666666667,50.916666666666664,23.126785714285717,23.511805555555558,51.352380952380955,9,5,1,270,4,-7.566666666666666,-22.862500000000004
2025-09-28,43.00833333333333,24.854166666666668,271.3333333333333,17.691666666666666,14.641666666666667,0.7835167220045022,1.0279145828271437,-0.5347699670682962,0.3503184317290497,1.0403271393863318,-0.17890919823372994,1.405191669026182,1.0542603673577706,22.2875,29.854166666666668,25.354166666666668,35.625,58.487500000000004,56.81666666666667,23.21666666666667,23.226805555555554,47.479166666666664,9,6,1,271,4,2.5666666666666664,7.383333333333333
2025-09-29,47.025000000000006,31.87916666666667,556.2916666666666,25.816666666666666,14.383333333333333,1.6998700686255803,0.46726349708324666,-1.2097129109376323,-0.2623815819794044,0.33393180820768825,-0.17890919823372994,1.9820474520231421,-0.28283231646615764,24.854166666666668,22.2875,29.854166666666668,43.00833333333333,35.625,58.487500000000004,24.90952380952381,22.976805555555554,47.202380952380956,9,0,0,272,4,7.025000000000002,4.016666666666673
2025-09-30,42.391666666666666,30.162499999999998,855.75,33.3875,14.595833333333335,1.1818847852791667,0.9233033015221602,-1.395666579146546,-0.8801243941545953,-1.6402785286431725,0.9879344511366076,0.7177930377456642,0.4189566612314841,31.87916666666667,24.854166666666668,22.2875,47.025000000000006,43.00833333333333,35.625,26.618452380952384,23.022222222222226,47.7529761904762,9,1,0,273,4,-1.7166666666666721,-4.63333333333334
2025-10-01,17.516666666666666,16.533333333333335,617.7083333333334,13.691666666666666,9.108333333333333,1.0344992819764767,0.8513830456249838,-1.2785846399038814,-0.1514400157112073,-1.8915311607467784,-0.11159129538544126,-0.6099917491085717,0.4386560009563307,30.162499999999998,31.87916666666667,24.854166666666668,42.391666666666666,47.025000000000006,43.00833333333333,25.84642857142857,22.811111111111114,42.98154761904762,10,2,0,274,4,-13.629166666666663,-24.875
2025-10-02,15.154166666666665,11.966666666666667,573.4583333333334,11.675,8.162500000000001,1.1156681098823056,0.7582136232127324,-0.8553365600748719,0.21668427236053908,-1.6807099866828334,-0.11159129538544126,-0.711640345231384,0.2022639242581776,16.533333333333335,30.162499999999998,31.87916666666667,17.516666666666666,42.391666666666666,47.025000000000006,23.93392857142857,22.34541666666667,37.02976190476191,10,3,0,275,4,-4.566666666666668,-2.3625000000000007
2025-10-03,12.7375,9.3,503.0416666666667,10.912500000000001,7.8916666666666675,0.7440003189450837,0.8486587935076662,-0.3413030193357975,0.734831814817689,-1.8840224613965557,0.3147554226537205,1.5284405918250923,0.6627359903264545,11.966666666666667,16.533333333333335,30.162499999999998,15.154166666666665,17.516666666666666,42.391666666666666,20.99761904761905,21.60763888888889,30.49404761904762,10,4,0,276,4,-2.666666666666666,-2.4166666666666643
2025-10-04,19.7875,13.583333333333334,505.6666666666667,16.216666666666665,10.875,0.5453502927545011,0.9303863570271848,-0.14032279207971368,0.37553242406273113,-1.3399305546342644,1.3245239653780512,1.4077328839292524,1.0714972896170112,9.3,11.966666666666667,16.533333333333335,12.7375,15.154166666666665,17.516666666666666,19.754166666666666,21.163611111111113,28.23154761904762,10,5,1,277,4,4.283333333333333,7.050000000000001
2025-10-05,21.070833333333333,14.512500000000001,322.5416666666667,12.879166666666666,11.0,0.6873957415897036,0.9342003099914292,-0.28620563616277095,0.6478435412664888,0.19068892829574777,0.26987682075486136,0.4751070145024497,0.9163649892838482,13.583333333333334,9.3,11.966666666666667,19.7875,12.7375,15.154166666666665,18.276785714285715,20.78111111111111,25.097619047619048,10,6,1,278,4,0.9291666666666671,1.2833333333333314
2025-10-06,119.35000000000001,33.579166666666666,276.5,9.345833333333333,8.854166666666666,0.7792446784305105,0.6579611452954565,-0.27806625001222884,2.667484327194358,0.5817188867650378,-0.17890919823372994,-0.6849575887491458,0.30322304034801356,14.512500000000001,13.583333333333334,9.3,21.070833333333333,19.7875,12.7375,18.519642857142856,20.998055555555553,35.429761904761904,10,0,0,279,4,19.066666666666663,98.27916666666667
2025-10-07,148.92083333333332,36.733333333333334,528.4166666666666,17.283333333333335,14.004166666666666,0.7557484387735601,0.3593831132374823,-0.009466507043809745,0.29358694897826687,0.593848324176936,-0.15646989728430039,-0.8920666033493758,-0.07845166682087966,33.579166666666666,14.512500000000001,13.583333333333334,119.35000000000001,21.070833333333333,19.7875,19.458333333333336,21.450277777777778,50.64821428571429,10,1,0,280,4,3.1541666666666686,29.57083333333331
2025-10-08,119.36250000000001,41.6,613.4166666666666,33.19166666666667,22.320833333333333,0.44068522519172,0.4449246297212448,0.292942993780777,-1.1826923021587705,0.009902551632693239,-0.13403059633487083,-0.7218052048436652,0.2958357879511963,36.733333333333334,33.579166666666666,14.512500000000001,148.92083333333332,119.35000000000001,21.070833333333333,23.039285714285715,21.977638888888887,65.19761904761904,10,2,0,281,4,4.866666666666667,-29.55833333333331
2025-10-09,100.59583333333333,40.53333333333333,629.625,30.012500000000003,21.095833333333335,0.41825699642826736,0.31525022893694205,0.550898924090758,-0.8952527895548044,0.9883438361924822,-0.17890919823372994,-0.8005828668388447,0.18995183693014825,41.6,36.733333333333334,33.579166666666666,119.36250000000001,148.92083333333332,119.35000000000001,27.120238095238097,22.621805555555557,77.40357142857144,10,3,0,282,4,-1.06666666666667,-18.76666666666668
2025-10-10,81.70416666666667,38.858333333333334,582.5,27.383333333333333,19.225,0.4075768874932894,0.30380837004420963,0.39812890711105536,-0.7805291244365546,0.9369381252563426,-0.13403059633487083,-0.8158301562572665,0.09145513830591832,40.53333333333333,41.6,36.733333333333334,100.59583333333333,119.36250000000001,148.92083333333332,31.342857142857138,23.306388888888886,87.2559523809524,10,4,0,283,4,-1.6749999999999972,-18.891666666666666
2025-10-11,74.15416666666667,41.454166666666666,727.3333333333334,27.458333333333332,19.733333333333334,0.3541763428184016,0.326147237406211,0.40689439988857146,-1.2041241956423996,0.7613500789126729,-0.06671269348658214,-0.687498803652216,0.133316235221216,38.858333333333334,40.53333333333333,41.6,81.70416666666667,100.59583333333333,119.36250000000001,35.324404761904766,24.11472222222222,95.02261904761905,10,5,1,284,4,2.5958333333333314,-7.549999999999997
2025-10-12,60.275000000000006,38.38333333333333,582.9166666666666,24.299999999999997,18.883333333333333,0.5207860422040521,-0.0040321192126436985,0.4300603450863352,-0.9507235726889032,1.154112814155091,-0.17890919823372994,-0.9136669300254735,-0.30006923872539826,41.454166666666666,38.858333333333334,40.53333333333333,74.15416666666667,81.70416666666667,100.59583333333333,38.73452380952381,24.915138888888887,100.6232142857143,10,6,1,285,4,-3.070833333333333,-13.879166666666663
2025-10-13,52.0,38.28333333333333,603.5833333333334,22.254166666666666,16.25,0.4385492034047246,0.16814061460180865,0.4601134631806932,-0.7137120447522991,1.0680515677563849,-0.17890919823372994,-0.9149375374770086,-0.07845166682087966,38.38333333333333,41.454166666666666,38.858333333333334,60.275000000000006,74.15416666666667,81.70416666666667,39.40654761904762,25.734444444444446,91.00178571428572,10,0,0,286,4,-0.10000000000000142,-8.275000000000006
2025-10-14,43.958333333333336,35.162499999999994,526.7916666666666,22.579166666666666,16.262500000000003,0.48020162825113677,0.16323696079063782,0.2215668383066662,-0.44644372601527793,1.1546904064128005,-0.17890919823372994,-0.8869841735432352,-0.08091408428648528,38.28333333333333,38.38333333333333,41.454166666666666,52.0,60.275000000000006,74.15416666666667,39.18214285714286,26.48972222222222,76.00714285714285,10,1,0,287,4,-3.120833333333337,-8.041666666666664
2025-10-15,33.61666666666667,29.354166666666668,524.125,21.591666666666665,16.016666666666666,0.5688465324114514,-0.11300220390533493,0.08632780688199569,-0.24851388619588,1.3707099107961302,-0.17890919823372994,-0.9301848268954304,-0.5192243931643108,35.162499999999994,38.28333333333333,38.38333333333333,43.958333333333336,52.0,60.275000000000006,37.43273809523809,27.014583333333334,63.757738095238096,10,2,0,288,4,-5.8083333333333265,-10.341666666666669
2025-10-16,32.4875,29.200000000000003,637.5,25.170833333333334,18.5375,0.8080809725549494,-0.48840414567165674,0.1483123629516335,-0.5926848815506289,0.8110230130756844,-0.17890919823372994,-0.9390790790561765,-1.2160885359307416,29.354166666666668,35.162499999999994,38.28333333333333,33.61666666666667,43.958333333333336,52.0,35.81369047619047,27.423472222222223,54.02797619047619,10,3,0,289,4,-0.154166666666665,-1.12916666666667
2025-10-17,38.979166666666664,32.479166666666664,693.5416666666666,30.99583333333333,19.995833333333334,0.8016729071939641,-0.6344240591598633,0.35242312334255305,-0.8763422953045433,1.2511483134502766,-0.17890919823372994,-0.9390790790561765,-1.4204691855760196,29.200000000000003,29.354166666666668,35.162499999999994,32.4875,33.61666666666667,43.958333333333336,34.90238095238095,27.743472222222223,47.92440476190477,10,4,0,290,4,3.2791666666666615,6.491666666666667
2025-10-18,38.5125,32.412499999999994,739.125,31.216666666666665,21.3375,0.6628314910392546,-0.07976632807406454,0.25537659616281677,-0.6960622501187221,1.1858803883291102,-0.17890919823372994,-0.9390790790561765,-0.4650512089209841,32.479166666666664,29.200000000000003,29.354166666666668,38.979166666666664,32.4875,33.61666666666667,33.61071428571428,27.923055555555553,42.83273809523809,10,5,1,291,4,-0.06666666666666998,-0.46666666666666146
2025-10-19,35.05416666666667,27.483333333333334,621.5833333333334,26.75,19.0,0.7482723625190763,-0.2524839123119801,0.04813530263706148,-0.40862273751475603,1.3100627237366393,-0.17890919823372994,-0.8844429586401649,-0.6768191109630798,32.412499999999994,32.479166666666664,29.200000000000003,38.5125,38.979166666666664,32.4875,32.05357142857143,27.889999999999997,39.22976190476191,10,6,1,292,4,-4.92916666666666,-3.4583333333333357
2025-10-20,30.43333333333333,24.108333333333334,595.75,28.604166666666668,18.008333333333333,0.8529374300818565,-0.5439788888649295,-0.015101466686507196,-0.4918289122159043,1.257501828285081,-0.17890919823372994,-0.9390790790561765,-1.159452934221809,27.483333333333334,32.412499999999994,32.479166666666664,35.05416666666667,38.5125,38.979166666666664,30.02857142857143,27.81013888888889,36.148809523809526,10,0,0,293,4,-3.375,-4.620833333333337
2025-10-21,40.349999999999994,33.78333333333333,886.6666666666666,37.333333333333336,19.933333333333334,0.945854377816162,-0.5423443375945391,0.2572549160437045,-1.0112371542897383,0.20166318119222698,-0.17890919823372994,-0.9123963225739383,-1.3983074283855677,24.108333333333334,27.483333333333334,32.412499999999994,30.43333333333333,35.05416666666667,38.5125,29.83154761904762,28.12875,35.63333333333333,10,1,0,294,4,9.674999999999997,9.916666666666664
2025-10-22,43.608333333333334,36.170833333333334,702.25,32.325,16.120833333333334,1.3324743212623518,-0.9259190357128126,0.4494696505222893,-0.005198860175856264,-2.1433613851080935,-0.17890919823372994,-0.9390790790561765,-2.008986959855797,33.78333333333333,24.108333333333334,27.483333333333334,40.349999999999994,30.43333333333333,35.05416666666667,30.80535714285714,28.666805555555552,37.06071428571429,10,2,0,295,4,2.387500000000003,3.25833333333334
2025-10-23,49.90416666666667,38.770833333333336,902.75,43.895833333333336,18.191666666666666,1.0206151403610055,-0.7924306819642656,0.27541200822571066,-0.8359999075706532,-0.7455881214512524,-0.17890919823372994,-0.9390790790561765,-1.7627452132952208,36.170833333333334,33.78333333333333,24.108333333333334,43.608333333333334,40.349999999999994,30.43333333333333,32.17261904761905,29.352500000000003,39.54880952380952,10,3,0,296,4,2.6000000000000014,6.295833333333334
2025-10-24,41.849999999999994,36.704166666666666,1223.25,52.9625,21.520833333333332,0.9992549224910497,-0.9330020912178378,0.1483123629516335,-0.8738208960711751,-0.37535148425950216,-0.17890919823372994,-0.9390790790561765,-1.8464674071258165,38.770833333333336,36.170833333333334,33.78333333333333,49.90416666666667,43.608333333333334,40.349999999999994,32.77619047619048,29.844722222222224,39.958928571428565,10,4,0,297,4,-2.06666666666667,-8.054166666666674
2025-10-25,31.0,27.225,1102.4166666666667,36.400000000000006,14.6875,1.1188721425627988,-1.1422246538278051,-0.03826741188423681,-0.8448248048874417,-1.2954559507906378,-0.17890919823372994,-0.9390790790561765,-2.1247205807392677,36.704166666666666,38.770833333333336,36.170833333333334,41.849999999999994,49.90416666666667,43.608333333333334,32.03511904761905,29.907083333333333,38.885714285714286,10,5,1,298,4,-9.479166666666664,-10.849999999999994
2025-10-26,25.674999999999997,22.8125,571.2916666666666,19.075000000000003,11.345833333333333,1.229945275486566,-1.3165767893361113,-0.07332938299433531,0.5974155565991265,-2.3374323836984647,-0.17890919823372994,-0.8755487064794188,-2.3217139779877285,27.225,36.704166666666666,38.770833333333336,31.0,41.849999999999994,49.90416666666667,31.36785714285714,29.672361111111112,37.545833333333334,10,6,1,299,4,-4.412500000000001,-5.325000000000003
2025-10-27,28.954166666666666,24.958333333333332,506.5416666666667,13.75,10.783333333333333,1.1680006436636967,-1.2620917469897657,-0.0852254089066871,1.6072359495630604,-2.4084762313967256,-0.17890919823372994,-0.15130245910438117,-2.2700032112100073,22.8125,27.225,36.704166666666666,25.674999999999997,31.0,41.849999999999994,31.48928571428571,29.76138888888889,37.33452380952381,10,0,0,300,4,2.145833333333332,3.2791666666666686
2025-10-28,41.32916666666667,34.650000000000006,500.4583333333333,11.3875,13.058333333333334,0.9276981926267002,-0.7984240366223638,0.03123042370896912,1.8858505648502382,-2.38363976431522,-0.17890919823372994,0.7876764475800976,-1.7972190578137013,24.958333333333332,22.8125,27.225,28.954166666666666,25.674999999999997,31.0,31.613095238095237,30.08791666666667,37.47440476190476,10,1,0,301,4,9.691666666666674,12.375000000000007
2025-10-29,39.09583333333333,35.025000000000006,469.7916666666667,12.0625,11.470833333333333,0.8006048963004655,-0.6709290375319149,0.01307333152696298,1.7623020024152005,-2.3512945978834914,-0.17890919823372994,-0.7789825401627472,-1.5879135732372116,34.650000000000006,24.958333333333332,22.8125,41.32916666666667,28.954166666666666,25.674999999999997,31.449404761904763,30.192777777777778,36.8297619047619,10,2,0,302,4,0.375,-2.2333333333333414
2025-10-30,36.166666666666664,31.920833333333334,464.75,15.208333333333334,11.091666666666667,0.9341062579876854,-0.6011881833285925,-0.043902371526951346,1.289539646158677,-2.4073210468813073,-0.17890919823372994,0.05326534059277855,-1.6174625828244806,35.025000000000006,34.650000000000006,24.958333333333332,39.09583333333333,41.32916666666667,28.954166666666666,30.470833333333335,30.25138888888889,34.867261904761904,10,3,0,303,4,-3.1041666666666714,-2.929166666666667
2025-10-31,68.83333333333333,55.724999999999994,929.0416666666666,28.833333333333332,19.4625,0.9511944322836505,-0.6796466443073305,0.10886764545278549,-0.828435709870549,-1.7800558550088568,-0.17890919823372994,-0.4498952102151423,-1.6740981845334133,31.920833333333334,35.025000000000006,34.650000000000006,36.166666666666664,39.09583333333333,41.32916666666667,33.18809523809524,31.55777777777778,38.72202380952381,10,4,0,304,4,23.80416666666666,32.666666666666664
2025-11-01,82.17916666666666,72.42083333333333,1176.8333333333333,50.03333333333333,24.841666666666665,0.5026298570145903,-0.7216001269140165,0.16646945513363964,-0.7754863259698181,-0.4469729242154724,-0.17890919823372994,-0.6392157204938802,-1.4327812729040486,55.724999999999994,31.920833333333334,35.025000000000006,68.83333333333333,36.166666666666664,39.09583333333333,39.644642857142856,33.572916666666664,46.03333333333334,11,5,1,305,4,16.69583333333334,13.345833333333331
2025-11-02,61.37916666666667,54.900000000000006,963.5,43.21666666666667,26.945833333333333,0.41505296374777334,-0.33639087752535257,0.22407126481452794,-0.7149727443689834,1.0772930438797361,-0.17890919823372994,-0.5947444596901498,-0.733454712672012,72.42083333333333,55.724999999999994,31.920833333333334,82.17916666666666,68.83333333333333,36.166666666666664,44.228571428571435,35.09291666666666,51.13392857142857,11,6,1,306,4,-17.52083333333333,-20.79999999999999
